,content,tags
270,드디어 목바지게 기다렷던 주말~ ㅋㅋ 전부터 애버랜드 수영장 가고싶다고 했었는데 오늘 시간내서 같이 좋은 추억만들기,[]
271,~^^,[]
272,오늘은 주말아침이니깐 일찍 일어나서 애들이 좋아하는두부만들기 ㅋㅋ 기분좋은 오늘,[]
273,"#속초사랑카드 택시요금 결제에도 카드 사용이 가능하게 된다. 🌱#속초시 는 속초사랑카드 대행사(한국조폐공사),전용카드사(NH카드,BC카드),택시카드결제업체(로카모빌리티, 티머니) 등과 결제 연동 시스템 구축을 완료하였으며, 19일부터 속초사랑카드의 택시요금 결제시행 🌱이에 따라 1인 월 30만 원(설, 추석은 40만 원) 한도액 내에서 10% 할인된 금액으로 카드를 충전하고 물품 구매 시와 동일하게 택시 요금 결제를 할 수 있다.  🌱 이용 가능 택시는 개인택시 411대, 법인 택시 172대로 관내 운행하는 모든 택시가 대상이 되며, 타 지자체의 택시에서는 이용할 수 없다. 🌱#속초사랑카드 는 스마트폰 앱 '지역 상품권 chak'에서 발급 및 충전이 가능하며, 관내 #농협, #신협, #새마을금고, #우리은행, #우체국 각 지점에서 오프라인 발급 및 충전도 가능@sokchocity#속초 #속초택시 #속초팁 #속초sns기자단 #택시요금 #속초택시타기 #넌카드머써 #속초카드#속초사랑 #개인택시#속초에서만가능","['#속초사랑카드', '#속초시', '#속초사랑카드', '#농협', '#신협', '#새마을금고', '#우리은행', '#우체국', '#속초', '#속초택시', '#속초팁', '#속초sns기자단', '#택시요금', '#속초택시타기', '#넌카드머써', '#속초카드', '#속초사랑', '#개인택시', '#속초에서만가능']"
274,#HBD박혜진 선수의 생일을 축하합니다! #우리은행 #우리은행우리WON #박혜진 #HBD 담당자 계정 오류로 업데이트가 늦어진 점 사과드립니다.,"['#HBD박혜진', '#우리은행', '#우리은행우리WON', '#박혜진', '#HBD']"
275,#우리은행 #원더바이브합정 #합정역7번출구 #합마르트,"['#우리은행', '#원더바이브합정', '#합정역7번출구', '#합마르트']"
276,과감히 시작하면후회없이 돈 벌어간다는거 ㅋㅋ해야할 것 같다면더 미루지말고 빨리하는게 낫죠저도 시작전엔 몰랐어요한시간에 [천만원] 을 벌줄ㅋㅋ육아하면서 [벤츠] 타고 다닐줄ㅋㅋ안하면 [평생] 모른체로 살뿐아무것도 하지 않으면아무일도 일어나지 않지만[월급] 도 바꾸고[인생] 도 바꾸고오늘보다 내일 더 [잘 사는 방법]은한번쯤은 용기있게 [도전]하는거♥️▪️문의는 프로필 하단 링크 클릭▪️,[]
277,홍콩에서 하도 화려한 퍼포먼스와 비쥬얼로 음식을 즐기고오니 먼가 요리가 소박하고 정갈해 보이는느낌이🙈ㅎ,[]
278,이번처럼 로비샷 많이 찍어온 건 처음..🤎,[]
279,💲재💲테💲크의 기본 1일 1수익 입니다.언제까지 지켜보고 있으실 거예요?망설이는 이순간에도 누군가는한발 앞서가고 있습니다~투자느 즐겁게~!!!수익은 꾸준하게~!!!재무는 탄탄하게~!!!하루 1시간만 투자하세요작은 용기가 인생을 바꿉니다!,[]
280,점심부터 저녁까지완벽한 코스🫶🏻술이 필요 없는 우리의 대화햄볶았다🫕,[]
281,만보걷기 하고 커피🫶🏻🫶🏻오랜만에 맑은 하늘⛅️덥지만 넘 좋아~~🌞☀️,[]
282,#향기마케팅 #우리은행 #시그니처조향 # vip #더퍼퓸코리아주식회사,"['#향기마케팅', '#우리은행', '#시그니처조향', '#더퍼퓸코리아주식회사']"
283,☕️아내분 승진축하 깜짝 선물🎁승진 축하드려요🎉센스있는 차장님 사랑받으실거예요❤️☕️소풍가는 날에는수고하시는 선생님들을 위해 시원한 에이드 한잔씩 보내드리는 센스❤️📍단체주문 : 레터링 무료 서비스 - 📍단체주문 : 레터링 무료 서비스 (3만원 이상 2~3일전 예약해주세요. 😊)📍배민 찜+리뷰 이벤트 진행중  아이스티나 아메리카노 드리니 많은 참여   부탁드려요.☺️📍반달커피는 커피도 맛있지만 디저트   맛집이예요. 각종 디저트도 함께 맛 보세요. 🥰🌱 문의 : 010.7298.4201🌱 매장위치 : 7호선 상동역 7번출구   세이브존뒤 (육쌈냉면 건너편)🌱 OPEN : am 8 ~ pm 11#유안타증권#우리은행#옥련동지점#유안타상동#우리은행옥련동#아내승진#발령#반달커피#반달커피상동역#부천캔커피레터링#부천맛집#상동맛집#상동카페맛집#부천카페맛집#스페셜티커피#카페추천#아이스아메리카노#바닐라라떼#샌드위치맛집#뚱카롱#레인보우케이크#디저트맛집#커피선물#예약주문#단체주문#단체선물#레터링#어린이집선물#어린이집간식#유치원간식,"['#유안타증권', '#우리은행', '#옥련동지점', '#유안타상동', '#우리은행옥련동', '#아내승진', '#발령', '#반달커피', '#반달커피상동역', '#부천캔커피레터링', '#부천맛집', '#상동맛집', '#상동카페맛집', '#부천카페맛집', '#스페셜티커피', '#카페추천', '#아이스아메리카노', '#바닐라라떼', '#샌드위치맛집', '#뚱카롱', '#레인보우케이크', '#디저트맛집', '#커피선물', '#예약주문', '#단체주문', '#단체선물', '#레터링', '#어린이집선물', '#어린이집간식', '#유치원간식']"
284,..엄마사랑이란단어보다 위대한단어!!존경합니다♡잘드시니깐 너무좋다.#생일#엄마 #초는28개#28청춘#소녀#존경#사랑합니다,"['#생일', '#엄마', '#초는28개', '#28청춘', '#소녀', '#존경', '#사랑합니다']"
285,"2023 우리웨딩데이 결혼식2023년 7월 9일,경제적인 어려움과 개인 사정으로결혼식을 올리지 못한 다문화부부 10쌍이마침내 아름다운 결혼식을 올렸어요. 💙행복한 미소와 웃음이 끊이지 않았던💐2023 우리웨딩데이 결혼식 관람 포인트를 알아볼까요?💌행복 부부 아카데미결혼식 전, 행복하고 건강한 부부생활을 위해 서로가 꼭 지켜야 할 내용을 배우고 공유하는 시간!💌2023 우리웨딩데이 결혼식우리다문화어린이합창단과 우리다문화오케스트라의 진심이 담긴 축하 공연과 하객들의 축하 속에서 진행된 다문화부부 10쌍의 뜻 깊은 결혼식!💌결혼 축하 메시지 & 소감SNS를 통해 많은 분들이 전해주신 결혼 축하 메시지와 결혼식 주인공들이 전하는 따뜻한 소감까지!풀버전 영상이 궁금하다면?우리다문화장학재단 블로그를 통해 확인해보세요!#우리다문화장학재단 #우리금융그룹 #우리웨딩데이","['#우리다문화장학재단', '#우리금융그룹', '#우리웨딩데이']"
286,"2023 우리웨딩데이 결혼식2023년 7월 9일,경제적인 어려움과 개인 사정으로결혼식을 올리지 못한 다문화부부 10쌍이마침내 아름다운 결혼식을 올렸어요. 💙행복한 미소와 웃음이 끊이지 않았던💐2023 우리웨딩데이 결혼식 관람 포인트를 알아볼까요?💌행복 부부 아카데미결혼식 전, 행복하고 건강한 부부생활을 위해 서로가 꼭 지켜야 할 내용을 배우고 공유하는 시간!💌2023 우리웨딩데이 결혼식우리다문화어린이합창단과 우리다문화오케스트라의 진심이 담긴 축하 공연과 하객들의 축하 속에서 진행된 다문화부부 10쌍의 뜻 깊은 결혼식!💌결혼 축하 메시지 & 소감SNS를 통해 많은 분들이 전해주신 결혼 축하 메시지와 결혼식 주인공들이 전하는 따뜻한 소감까지!풀버전 영상이 궁금하다면?우리다문화장학재단 블로그를 통해 확인해보세요!#우리다문화장학재단 #우리금융그룹 #우리웨딩데이","['#우리다문화장학재단', '#우리금융그룹', '#우리웨딩데이']"
287,"2023 우리웨딩데이 결혼식2023년 7월 9일,경제적인 어려움과 개인 사정으로결혼식을 올리지 못한 다문화부부 10쌍이마침내 아름다운 결혼식을 올렸어요. 💙행복한 미소와 웃음이 끊이지 않았던💐2023 우리웨딩데이 결혼식 관람 포인트를 알아볼까요?💌행복 부부 아카데미결혼식 전, 행복하고 건강한 부부생활을 위해 서로가 꼭 지켜야 할 내용을 배우고 공유하는 시간!💌2023 우리웨딩데이 결혼식우리다문화어린이합창단과 우리다문화오케스트라의 진심이 담긴 축하 공연과 하객들의 축하 속에서 진행된 다문화부부 10쌍의 뜻 깊은 결혼식!💌결혼 축하 메시지 & 소감SNS를 통해 많은 분들이 전해주신 결혼 축하 메시지와 결혼식 주인공들이 전하는 따뜻한 소감까지!풀버전 영상이 궁금하다면?우리다문화장학재단 블로그를 통해 확인해보세요!#우리다문화장학재단 #우리금융그룹 #우리웨딩데이","['#우리다문화장학재단', '#우리금융그룹', '#우리웨딩데이']"
288,"사...살려.. N회자도, 1회차도 모두 힘든 아산 전지훈련 기간#전지훈련N일차 #우리은행 #우리은행우리WON #이명관 #오승인","['#전지훈련N일차', '#우리은행', '#우리은행우리WON', '#이명관', '#오승인']"
289,"너무 잘벌죠?/ 하루 6.0.0 마넌 / 또 벌었어요..!!⠀이쯤되면 아실꺼에요이사람은 그저 평범해보이는데매달 꾸준히 잘버는 이유가 있을까?⠀이 사람도 하는데 나도 할수 있겠다느낌 오실꺼에요..!!⠀마자용~진짜 저도 하는거면 누구나 가능하고실패가 없는일이에요⠀얼마전에도 몇달 눈팅만 하다고용기내서 문의 주시고 바로 시작하신분이 계세요⠀이렇게 잼나는 일이였다면더 빨리 시작했을텐데, ,하고아쉬워 하더라구요⠀나쁜일,사기,다단계 절대 아니에요⠀그런일이라면저는 오랫동안 못했을꺼에요⠀제가 하는일은 / 심플해요 완전 /⠀제가 안내하는 방법대로만잘따라 오면 되고⠀쉽고,재미있게 돈버는 일이에요⠀저는 진짜 평범했던 아들맘이었고외벌이 남편에게 경제적으로 도움 주고 싶었고⠀하나뿐인 우리 아들에게 돈걱정 안하고좋은거 먹이고 입히고 싶었어요⠀근데 그때는 남편이 주는 생활비를쓰는게 왜이리 눈치가 보이고 답답했는지⠀적게 벌더라도 내가 벌어 내가 쓰는게훨씬 편하겠더라구요⠀그래서 제대로 알아보고 시작한 일이에요‘◡’⠀저는 이 일을 먼저 시작한 성공자로저의 성공노하우를 알려드리고 있어요다 만들어진 시스템이 있는거죠⠀그러니 저에게는 돈버는일이제일 쉬워요⠀좋은인연으로저랑 친해지고 싶으신분⠀상단링크 눌러주세요저 상담도 편하게 잘하기로 유명해요 ෆ#모던#제평#여은파#슈아멜#보타랩#하이클래스#아우라#가르시니아#디톡스#콜라겐#하나은행#국민은행#신한은행#신협#농협은행#기업은행#씨티은행#우리은행","['#모던', '#제평', '#여은파', '#슈아멜', '#보타랩', '#하이클래스', '#아우라', '#가르시니아', '#디톡스', '#콜라겐', '#하나은행', '#국민은행', '#신한은행', '#신협', '#농협은행', '#기업은행', '#씨티은행', '#우리은행']"
290,#방카슈랑스#우리은행#삼성#푸본상을 받아 기뻤고 본점에서 우연히 만난 옛상사의 진심어린 응원이 더 열심히 살아야 겠다는 다짐을 격하게 만들었다.인생은 마라톤!! 멋지게 살자!!,"['#방카슈랑스', '#우리은행', '#삼성', '#푸본상을']"
291,☑️고객만족도 1위◆.☑️철통보안 보장◆.☑️누구나 어려운 상황 겪고 있을수 있습니다◆.☑️혼자 고민하시지말고 연락주세요◆.......#자격증 #신분증제작 #성적증명서#우리우정 #우리은행 #우리의별_임영웅#잘먹자 #잘못된선택 #잘받을게#첫인사선물 #첫작품 #첫줄,"['#자격증', '#신분증제작', '#성적증명서', '#우리우정', '#우리은행', '#우리의별_임영웅', '#잘먹자', '#잘못된선택', '#잘받을게', '#첫인사선물', '#첫작품', '#첫줄']"
292,❤️,[]
293,가성비 갑🫶🫶 다음엔 디너로😘,[]
294,빈웍스 구디점에서 촬영한 광고가 드디어 나왔습니다🙌구디점의 화사함이 예쁘게 담겼네요🥰https://youtu.be/OP_R4qPvXGs,[]
295,#박지현#우리은행#no1가드 #wkbl  곧 wnba? ....이카드는 사진땜에 태그 못함!귀빵맹이 맞을수도ㅋ 증말  #사진너무해 근데 무려 2장 ^^!!!,"['#박지현', '#우리은행', '#no1가드', '#wkbl', '#사진너무해']"
296,#박지현#우리은행 #no1 #wkbl 클라우드 인스크립션 오토 # 3/10,"['#박지현', '#우리은행', '#no1', '#wkbl']"
297,#박지현 #우리은행#no1guard 2018-19 rookie of the year!,"['#박지현', '#우리은행', '#no1guard']"
298,"'한 주간의 게임소식 Check✅'매주 목요일 하이픈 프로젝트가 게임산업의 새로운 소식을 전달해 드립니다!🔶7월 3주차🔶☑️Dplus KIA, Dplus Arena와 공식 Web3 파트너십 체결☑️텐센트, e스포츠 산업에 박차 가한다☑️넥슨, 초록우산어린이재단에 사내 기부 이벤트 기부☑️아산시청소년센터, SMART 청소년 e스포츠대회 개최☑️청계천로에 e스포츠 체험공간 생긴다☑️""프로게이머 체험해볼까"" 기아, e스포츠 팝업스토어 운영☑️'e스포츠 대회를 내 손으로' 제작,운영 교육 참가자 모집☑️우리은행, LCK 팬 위한 '우리 WON하는 LCK 적금' 출시@__hyphenproject를 팔로우하시고 더 많은 게임 소식을 받아 가세요!#하이픈프로젝트 #hyphenproject #weekly_hyphen #게임 #e스포츠 #카드뉴스 #주간뉴스 #e스포츠산업 #게임소식 #대외활동 #동아리 #LCK #Dplus KIA #디플러스 기아 #딮기 #텐센트 #넥슨 #초록우산어린이재단 #기부 #청계전로 #기아 #e스포츠 팝업 #팝업스토어 #LCK적금 #우리은행 #아산시청소년센터 #SMART 청소년 e스포츠 대회","['#하이픈프로젝트', '#hyphenproject', '#weekly_hyphen', '#게임', '#e스포츠', '#카드뉴스', '#주간뉴스', '#e스포츠산업', '#게임소식', '#대외활동', '#동아리', '#LCK', '#Dplus', '#디플러스', '#딮기', '#텐센트', '#넥슨', '#초록우산어린이재단', '#기부', '#청계전로', '#기아', '#e스포츠', '#팝업스토어', '#LCK적금', '#우리은행', '#아산시청소년센터', '#SMART']"
299,"[우리은행 조병규 은행장 접견]오늘(20일), 교구장 정순택 대주교는 우리은행 조병규 은행장을 접견했습니다.이 자리에서 정 대주교는 지난 3일 취임한 조 은행장에게 축하인사를 전하고, 본당 전산시스템인 '본당양업22' 프로그램과 신자용 앱 '가톨릭하상'의 개발·유지 협조에 감사를 표했습니다.오늘 접견에는 정순택 대주교를 비롯해 교구 관리국장 김한석 신부, 문화홍보국장 최광희 신부와 우리은행 조병규 은행장, 이석태 국내영업부문장, 장광익 부행장이 참석했습니다.#서울대교구 #정순택대주교 #우리은행 #조병규은행장","['#서울대교구', '#정순택대주교', '#우리은행', '#조병규은행장']"
